account_id,account_name,region_code,segment,product_family,contract_value_usd,renewal_date
ACC-1000,NA-Portfolio-001,NA,enterprise,core-monitoring,483999.0,2027-02-18
ACC-1001,EU-Portfolio-002,EU,mid-market,automation-suite,181082.0,2027-01-17
ACC-1002,AP-Portfolio-003,AP,commercial,security-analytics,72576.0,2026-07-28
ACC-1003,LA-Portfolio-004,LA,enterprise,core-monitoring,460370.0,2026-08-12
ACC-1004,ME-Portfolio-005,ME,mid-market,automation-suite,76492.0,2026-06-03
ACC-1005,AF-Portfolio-006,AF,commercial,security-analytics,26283.0,2027-01-08
ACC-1006,NA-Portfolio-007,NA,enterprise,core-monitoring,632244.0,2026-05-20
ACC-1007,EU-Portfolio-008,EU,mid-market,automation-suite,79256.0,2026-10-26
ACC-1008,AP-Portfolio-009,AP,commercial,security-analytics,39158.0,2027-05-02
ACC-1009,LA-Portfolio-010,LA,enterprise,core-monitoring,560415.0,2026-10-26
ACC-1010,ME-Portfolio-011,ME,mid-market,automation-suite,152415.0,2026-06-03
ACC-1011,AF-Portfolio-012,AF,commercial,security-analytics,72049.0,2026-12-24
ACC-1012,NA-Portfolio-013,NA,enterprise,core-monitoring,649186.0,2026-07-23
ACC-1013,EU-Portfolio-014,EU,mid-market,automation-suite,209876.0,2027-03-31
ACC-1014,AP-Portfolio-015,AP,commercial,security-analytics,32490.0,2026-06-02
ACC-1015,LA-Portfolio-016,LA,enterprise,core-monitoring,283393.0,2027-02-05
ACC-1016,ME-Portfolio-017,ME,mid-market,automation-suite,220161.0,2027-02-17
ACC-1017,AF-Portfolio-018,AF,commercial,security-analytics,49225.0,2026-09-15
ACC-1018,NA-Portfolio-019,NA,enterprise,core-monitoring,499592.0,2026-08-10
ACC-1019,EU-Portfolio-020,EU,mid-market,automation-suite,109199.0,2027-03-04
ACC-1020,AP-Portfolio-021,AP,commercial,security-analytics,40599.0,2026-10-06
ACC-1021,LA-Portfolio-022,LA,enterprise,core-monitoring,329369.0,2026-11-03
ACC-1022,ME-Portfolio-023,ME,mid-market,automation-suite,187784.0,2026-05-08
ACC-1023,AF-Portfolio-024,AF,commercial,security-analytics,52277.0,2026-11-08
ACC-1024,NA-Portfolio-025,NA,enterprise,core-monitoring,204497.0,2026-08-14
ACC-1025,EU-Portfolio-026,EU,mid-market,automation-suite,128249.0,2027-05-05
ACC-1026,AP-Portfolio-027,AP,commercial,security-analytics,86907.0,2026-12-04
ACC-1027,LA-Portfolio-028,LA,enterprise,core-monitoring,277323.0,2026-10-31
ACC-1028,ME-Portfolio-029,ME,mid-market,automation-suite,120676.0,2026-05-29
ACC-1029,AF-Portfolio-030,AF,commercial,security-analytics,60931.0,2026-07-30
ACC-1030,NA-Portfolio-031,NA,enterprise,core-monitoring,661281.0,2026-06-06
ACC-1031,EU-Portfolio-032,EU,mid-market,automation-suite,215841.0,2027-03-19
ACC-1032,AP-Portfolio-033,AP,commercial,security-analytics,61568.0,2026-08-21
ACC-1033,LA-Portfolio-034,LA,enterprise,core-monitoring,445355.0,2026-07-14
ACC-1034,ME-Portfolio-035,ME,mid-market,automation-suite,186573.0,2026-10-13
ACC-1035,AF-Portfolio-036,AF,commercial,security-analytics,83666.0,2027-03-02
ACC-1036,NA-Portfolio-037,NA,enterprise,core-monitoring,612665.0,2027-03-14
ACC-1037,EU-Portfolio-038,EU,mid-market,automation-suite,213077.0,2026-11-24
ACC-1038,AP-Portfolio-039,AP,commercial,security-analytics,75571.0,2027-01-31
ACC-1039,LA-Portfolio-040,LA,enterprise,core-monitoring,234018.0,2026-05-03
ACC-1040,ME-Portfolio-041,ME,mid-market,automation-suite,157163.0,2027-02-01
ACC-1041,AF-Portfolio-042,AF,commercial,security-analytics,35834.0,2027-03-25
ACC-1042,NA-Portfolio-043,NA,enterprise,core-monitoring,262392.0,2027-04-08
ACC-1043,EU-Portfolio-044,EU,mid-market,automation-suite,131624.0,2027-02-02
ACC-1044,AP-Portfolio-045,AP,commercial,security-analytics,89770.0,2027-04-23
ACC-1045,LA-Portfolio-046,LA,enterprise,core-monitoring,465336.0,2026-10-31
ACC-1046,ME-Portfolio-047,ME,mid-market,automation-suite,107188.0,2026-11-12
ACC-1047,AF-Portfolio-048,AF,commercial,security-analytics,36348.0,2027-03-22
ACC-1048,NA-Portfolio-049,NA,enterprise,core-monitoring,651150.0,2026-06-01
ACC-1049,EU-Portfolio-050,EU,mid-market,automation-suite,142682.0,2027-02-20
ACC-1050,AP-Portfolio-051,AP,commercial,security-analytics,59893.0,2026-09-20
ACC-1051,LA-Portfolio-052,LA,enterprise,core-monitoring,458319.0,2026-05-22
ACC-1052,ME-Portfolio-053,ME,mid-market,automation-suite,168918.0,2026-04-30
ACC-1053,AF-Portfolio-054,AF,commercial,security-analytics,51991.0,2026-09-17
ACC-1054,NA-Portfolio-055,NA,enterprise,core-monitoring,515176.0,2026-09-22
ACC-1055,EU-Portfolio-056,EU,mid-market,automation-suite,159463.0,2026-11-05
ACC-1056,AP-Portfolio-057,AP,commercial,security-analytics,83122.0,2027-03-28
ACC-1057,LA-Portfolio-058,LA,enterprise,core-monitoring,680966.0,2026-08-29
ACC-1058,ME-Portfolio-059,ME,mid-market,automation-suite,93353.0,2026-08-10
ACC-1059,AF-Portfolio-060,AF,commercial,security-analytics,57929.0,2026-10-27
ACC-1060,NA-Portfolio-061,NA,enterprise,core-monitoring,295751.0,2026-06-21
ACC-1061,EU-Portfolio-062,EU,mid-market,automation-suite,218380.0,2026-12-03
ACC-1062,AP-Portfolio-063,AP,commercial,security-analytics,41991.0,2027-05-26
ACC-1063,LA-Portfolio-064,LA,enterprise,core-monitoring,296718.0,2027-02-03
ACC-1064,ME-Portfolio-065,ME,mid-market,automation-suite,81188.0,2026-05-31
ACC-1065,AF-Portfolio-066,AF,commercial,security-analytics,48740.0,2027-02-04
ACC-1066,NA-Portfolio-067,NA,enterprise,core-monitoring,333703.0,2027-05-25
ACC-1067,EU-Portfolio-068,EU,mid-market,automation-suite,117276.0,2027-01-06
ACC-1068,AP-Portfolio-069,AP,commercial,security-analytics,69527.0,2026-10-22
ACC-1069,LA-Portfolio-070,LA,enterprise,core-monitoring,487301.0,2027-04-12
ACC-1070,ME-Portfolio-071,ME,mid-market,automation-suite,80751.0,2026-06-21
ACC-1071,AF-Portfolio-072,AF,commercial,security-analytics,33918.0,2027-02-27
ACC-1072,NA-Portfolio-073,NA,enterprise,core-monitoring,325911.0,2027-04-19
ACC-1073,EU-Portfolio-074,EU,mid-market,automation-suite,219367.0,2027-05-20
ACC-1074,AP-Portfolio-075,AP,commercial,security-analytics,64511.0,2027-05-15
ACC-1075,LA-Portfolio-076,LA,enterprise,core-monitoring,287385.0,2026-06-28
ACC-1076,ME-Portfolio-077,ME,mid-market,automation-suite,94245.0,2026-08-08
ACC-1077,AF-Portfolio-078,AF,commercial,security-analytics,45758.0,2027-05-13
ACC-1078,NA-Portfolio-079,NA,enterprise,core-monitoring,413288.0,2026-11-30
ACC-1079,EU-Portfolio-080,EU,mid-market,automation-suite,209369.0,2026-08-11
ACC-1080,AP-Portfolio-081,AP,commercial,security-analytics,83096.0,2027-03-24
ACC-1081,LA-Portfolio-082,LA,enterprise,core-monitoring,315471.0,2027-05-22
ACC-1082,ME-Portfolio-083,ME,mid-market,automation-suite,80358.0,2026-11-09
ACC-1083,AF-Portfolio-084,AF,commercial,security-analytics,74694.0,2027-03-20
ACC-1084,NA-Portfolio-085,NA,enterprise,core-monitoring,349636.0,2026-11-15
ACC-1085,EU-Portfolio-086,EU,mid-market,automation-suite,85347.0,2026-09-29
ACC-1086,AP-Portfolio-087,AP,commercial,security-analytics,78932.0,2026-07-12
ACC-1087,LA-Portfolio-088,LA,enterprise,core-monitoring,614493.0,2026-09-29
ACC-1088,ME-Portfolio-089,ME,mid-market,automation-suite,147658.0,2026-07-18
ACC-1089,AF-Portfolio-090,AF,commercial,security-analytics,62723.0,2027-01-01
ACC-1090,NA-Portfolio-091,NA,enterprise,core-monitoring,197110.0,2027-03-06
ACC-1091,EU-Portfolio-092,EU,mid-market,automation-suite,229457.0,2026-12-02
ACC-1092,AP-Portfolio-093,AP,commercial,security-analytics,89299.0,2026-05-23
ACC-1093,LA-Portfolio-094,LA,enterprise,core-monitoring,658572.0,2027-03-13
ACC-1094,ME-Portfolio-095,ME,mid-market,automation-suite,136738.0,2027-05-03
ACC-1095,AF-Portfolio-096,AF,commercial,security-analytics,50594.0,2026-10-17
ACC-1096,NA-Portfolio-097,NA,enterprise,core-monitoring,466128.0,2027-02-23
ACC-1097,EU-Portfolio-098,EU,mid-market,automation-suite,224160.0,2027-01-09
ACC-1098,AP-Portfolio-099,AP,commercial,security-analytics,74213.0,2026-06-22
ACC-1099,LA-Portfolio-100,LA,enterprise,core-monitoring,250883.0,2027-04-07
ACC-1100,ME-Portfolio-101,ME,mid-market,automation-suite,238153.0,2026-09-26
ACC-1101,AF-Portfolio-102,AF,commercial,security-analytics,26162.0,2027-05-10
ACC-1102,NA-Portfolio-103,NA,enterprise,core-monitoring,398702.0,2026-07-31
ACC-1103,EU-Portfolio-104,EU,mid-market,automation-suite,151836.0,2027-04-16
ACC-1104,AP-Portfolio-105,AP,commercial,security-analytics,57327.0,2027-01-25
ACC-1105,LA-Portfolio-106,LA,enterprise,core-monitoring,489584.0,2027-05-04
ACC-1106,ME-Portfolio-107,ME,mid-market,automation-suite,127724.0,2027-03-29
ACC-1107,AF-Portfolio-108,AF,commercial,security-analytics,70168.0,2027-05-25
ACC-1108,NA-Portfolio-109,NA,enterprise,core-monitoring,326449.0,2026-09-26
ACC-1109,EU-Portfolio-110,EU,mid-market,automation-suite,99046.0,2027-02-13
ACC-1110,AP-Portfolio-111,AP,commercial,security-analytics,88044.0,2026-05-08
ACC-1111,LA-Portfolio-112,LA,enterprise,core-monitoring,680031.0,2027-01-07
ACC-1112,ME-Portfolio-113,ME,mid-market,automation-suite,141321.0,2027-02-08
ACC-1113,AF-Portfolio-114,AF,commercial,security-analytics,67379.0,2026-04-24
ACC-1114,NA-Portfolio-115,NA,enterprise,core-monitoring,387039.0,2026-06-27
ACC-1115,EU-Portfolio-116,EU,mid-market,automation-suite,126974.0,2026-05-22
ACC-1116,AP-Portfolio-117,AP,commercial,security-analytics,88943.0,2026-04-21
ACC-1117,LA-Portfolio-118,LA,enterprise,core-monitoring,584920.0,2027-05-14
ACC-1118,ME-Portfolio-119,ME,mid-market,automation-suite,82005.0,2026-04-30
ACC-1119,AF-Portfolio-120,AF,commercial,security-analytics,77222.0,2026-04-28
ACC-1120,NA-Portfolio-121,NA,enterprise,core-monitoring,551068.0,2027-01-08
ACC-1121,EU-Portfolio-122,EU,mid-market,automation-suite,72195.0,2026-12-31
ACC-1122,AP-Portfolio-123,AP,commercial,security-analytics,46375.0,2026-09-14
ACC-1123,LA-Portfolio-124,LA,enterprise,core-monitoring,216150.0,2026-09-25
ACC-1124,ME-Portfolio-125,ME,mid-market,automation-suite,107467.0,2026-07-01
ACC-1125,AF-Portfolio-126,AF,commercial,security-analytics,79953.0,2026-11-26
ACC-1126,NA-Portfolio-127,NA,enterprise,core-monitoring,711487.0,2026-07-17
ACC-1127,EU-Portfolio-128,EU,mid-market,automation-suite,86827.0,2027-03-23
ACC-1128,AP-Portfolio-129,AP,commercial,security-analytics,72065.0,2027-05-11
ACC-1129,LA-Portfolio-130,LA,enterprise,core-monitoring,313828.0,2026-11-27
ACC-1130,ME-Portfolio-131,ME,mid-market,automation-suite,86827.0,2027-04-02
ACC-1131,AF-Portfolio-132,AF,commercial,security-analytics,89461.0,2026-10-09
ACC-1132,NA-Portfolio-133,NA,enterprise,core-monitoring,283947.0,2026-10-27
ACC-1133,EU-Portfolio-134,EU,mid-market,automation-suite,190454.0,2026-07-11
ACC-1134,AP-Portfolio-135,AP,commercial,security-analytics,27512.0,2027-02-03
ACC-1135,LA-Portfolio-136,LA,enterprise,core-monitoring,280902.0,2026-07-08
ACC-1136,ME-Portfolio-137,ME,mid-market,automation-suite,217249.0,2027-03-13
ACC-1137,AF-Portfolio-138,AF,commercial,security-analytics,54275.0,2026-05-18
ACC-1138,NA-Portfolio-139,NA,enterprise,core-monitoring,350951.0,2027-05-04
ACC-1139,EU-Portfolio-140,EU,mid-market,automation-suite,191690.0,2027-05-24
ACC-1140,AP-Portfolio-141,AP,commercial,security-analytics,31059.0,2026-11-26
ACC-1141,LA-Portfolio-142,LA,enterprise,core-monitoring,683334.0,2027-01-18
ACC-1142,ME-Portfolio-143,ME,mid-market,automation-suite,168647.0,2027-05-01
ACC-1143,AF-Portfolio-144,AF,commercial,security-analytics,62054.0,2027-03-19
ACC-1144,NA-Portfolio-145,NA,enterprise,core-monitoring,251136.0,2027-05-24
ACC-1145,EU-Portfolio-146,EU,mid-market,automation-suite,108435.0,2027-05-01
ACC-1146,AP-Portfolio-147,AP,commercial,security-analytics,66523.0,2027-04-14
ACC-1147,LA-Portfolio-148,LA,enterprise,core-monitoring,330772.0,2026-06-25
ACC-1148,ME-Portfolio-149,ME,mid-market,automation-suite,207016.0,2027-02-20
ACC-1149,AF-Portfolio-150,AF,commercial,security-analytics,69244.0,2027-05-04
ACC-1150,NA-Portfolio-151,NA,enterprise,core-monitoring,366494.0,2026-11-13
ACC-1151,EU-Portfolio-152,EU,mid-market,automation-suite,110284.0,2026-04-26
ACC-1152,AP-Portfolio-153,AP,commercial,security-analytics,60954.0,2026-06-01
ACC-1153,LA-Portfolio-154,LA,enterprise,core-monitoring,689061.0,2027-04-22
ACC-1154,ME-Portfolio-155,ME,mid-market,automation-suite,178316.0,2027-05-13
ACC-1155,AF-Portfolio-156,AF,commercial,security-analytics,36611.0,2026-06-19
ACC-1156,NA-Portfolio-157,NA,enterprise,core-monitoring,199994.0,2026-08-15
ACC-1157,EU-Portfolio-158,EU,mid-market,automation-suite,181410.0,2026-08-24
ACC-1158,AP-Portfolio-159,AP,commercial,security-analytics,59317.0,2027-04-10
ACC-1159,LA-Portfolio-160,LA,enterprise,core-monitoring,453360.0,2026-08-01
ACC-1160,ME-Portfolio-161,ME,mid-market,automation-suite,115136.0,2027-01-21
ACC-1161,AF-Portfolio-162,AF,commercial,security-analytics,72864.0,2026-10-02
ACC-1162,NA-Portfolio-163,NA,enterprise,core-monitoring,608088.0,2027-01-24
ACC-1163,EU-Portfolio-164,EU,mid-market,automation-suite,224158.0,2027-05-07
ACC-1164,AP-Portfolio-165,AP,commercial,security-analytics,83867.0,2026-09-29
ACC-1165,LA-Portfolio-166,LA,enterprise,core-monitoring,302287.0,2026-06-25
ACC-1166,ME-Portfolio-167,ME,mid-market,automation-suite,118248.0,2026-11-29
ACC-1167,AF-Portfolio-168,AF,commercial,security-analytics,48274.0,2026-07-16
ACC-1168,NA-Portfolio-169,NA,enterprise,core-monitoring,286061.0,2026-09-18
ACC-1169,EU-Portfolio-170,EU,mid-market,automation-suite,232414.0,2027-02-04
ACC-1170,AP-Portfolio-171,AP,commercial,security-analytics,73909.0,2027-02-21
ACC-1171,LA-Portfolio-172,LA,enterprise,core-monitoring,475928.0,2027-05-21
ACC-1172,ME-Portfolio-173,ME,mid-market,automation-suite,237907.0,2026-05-10
ACC-1173,AF-Portfolio-174,AF,commercial,security-analytics,50965.0,2027-03-14
ACC-1174,NA-Portfolio-175,NA,enterprise,core-monitoring,225927.0,2026-04-27
ACC-1175,EU-Portfolio-176,EU,mid-market,automation-suite,237859.0,2027-05-24
ACC-1176,AP-Portfolio-177,AP,commercial,security-analytics,83036.0,2026-07-02
ACC-1177,LA-Portfolio-178,LA,enterprise,core-monitoring,380897.0,2027-02-10
ACC-1178,ME-Portfolio-179,ME,mid-market,automation-suite,98696.0,2026-12-25
ACC-1179,AF-Portfolio-180,AF,commercial,security-analytics,41771.0,2026-12-25
ACC-1180,NA-Portfolio-181,NA,enterprise,core-monitoring,684077.0,2027-02-28
ACC-1181,EU-Portfolio-182,EU,mid-market,automation-suite,180419.0,2026-08-01
ACC-1182,AP-Portfolio-183,AP,commercial,security-analytics,86408.0,2026-11-05
ACC-1183,LA-Portfolio-184,LA,enterprise,core-monitoring,181648.0,2027-05-02
ACC-1184,ME-Portfolio-185,ME,mid-market,automation-suite,117196.0,2026-08-14
ACC-1185,AF-Portfolio-186,AF,commercial,security-analytics,25468.0,2027-03-13
ACC-1186,NA-Portfolio-187,NA,enterprise,core-monitoring,488373.0,2026-11-19
ACC-1187,EU-Portfolio-188,EU,mid-market,automation-suite,116339.0,2026-07-28
ACC-1188,AP-Portfolio-189,AP,commercial,security-analytics,77746.0,2027-01-22
ACC-1189,LA-Portfolio-190,LA,enterprise,core-monitoring,402513.0,2026-05-01
ACC-1190,ME-Portfolio-191,ME,mid-market,automation-suite,117495.0,2026-05-10
ACC-1191,AF-Portfolio-192,AF,commercial,security-analytics,51956.0,2027-04-14
ACC-1192,NA-Portfolio-193,NA,enterprise,core-monitoring,521816.0,2027-03-08
ACC-1193,EU-Portfolio-194,EU,mid-market,automation-suite,128744.0,2026-05-22
ACC-1194,AP-Portfolio-195,AP,commercial,security-analytics,31148.0,2026-05-21
ACC-1195,LA-Portfolio-196,LA,enterprise,core-monitoring,383089.0,2026-08-25
ACC-1196,ME-Portfolio-197,ME,mid-market,automation-suite,92674.0,2026-12-02
ACC-1197,AF-Portfolio-198,AF,commercial,security-analytics,56992.0,2027-01-06
ACC-1198,NA-Portfolio-199,NA,enterprise,core-monitoring,228138.0,2027-03-28
ACC-1199,EU-Portfolio-200,EU,mid-market,automation-suite,71840.0,2027-01-04
ACC-1200,AP-Portfolio-201,AP,commercial,security-analytics,62401.0,2026-11-12
ACC-1201,LA-Portfolio-202,LA,enterprise,core-monitoring,433610.0,2027-02-12
ACC-1202,ME-Portfolio-203,ME,mid-market,automation-suite,157018.0,2027-01-12
ACC-1203,AF-Portfolio-204,AF,commercial,security-analytics,56931.0,2026-10-25
ACC-1204,NA-Portfolio-205,NA,enterprise,core-monitoring,271890.0,2026-09-14
ACC-1205,EU-Portfolio-206,EU,mid-market,automation-suite,236931.0,2027-03-26
ACC-1206,AP-Portfolio-207,AP,commercial,security-analytics,76518.0,2027-05-12
ACC-1207,LA-Portfolio-208,LA,enterprise,core-monitoring,415019.0,2027-03-20
ACC-1208,ME-Portfolio-209,ME,mid-market,automation-suite,84470.0,2026-10-05
ACC-1209,AF-Portfolio-210,AF,commercial,security-analytics,62488.0,2026-10-30
ACC-1210,NA-Portfolio-211,NA,enterprise,core-monitoring,606729.0,2026-06-07
ACC-1211,EU-Portfolio-212,EU,mid-market,automation-suite,111758.0,2026-08-02
ACC-1212,AP-Portfolio-213,AP,commercial,security-analytics,60504.0,2026-06-06
ACC-1213,LA-Portfolio-214,LA,enterprise,core-monitoring,650465.0,2026-05-17
ACC-1214,ME-Portfolio-215,ME,mid-market,automation-suite,139888.0,2026-11-05
ACC-1215,AF-Portfolio-216,AF,commercial,security-analytics,77795.0,2026-08-14
ACC-1216,NA-Portfolio-217,NA,enterprise,core-monitoring,213671.0,2026-07-20
ACC-1217,EU-Portfolio-218,EU,mid-market,automation-suite,85902.0,2027-05-07
ACC-1218,AP-Portfolio-219,AP,commercial,security-analytics,38385.0,2026-10-12
ACC-1219,LA-Portfolio-220,LA,enterprise,core-monitoring,342282.0,2027-01-23
ACC-1220,ME-Portfolio-221,ME,mid-market,automation-suite,167663.0,2027-04-22
ACC-1221,AF-Portfolio-222,AF,commercial,security-analytics,76183.0,2027-04-28
ACC-1222,NA-Portfolio-223,NA,enterprise,core-monitoring,589892.0,2026-07-28
ACC-1223,EU-Portfolio-224,EU,mid-market,automation-suite,131134.0,2026-08-10
ACC-1224,AP-Portfolio-225,AP,commercial,security-analytics,55109.0,2026-05-06
ACC-1225,LA-Portfolio-226,LA,enterprise,core-monitoring,685844.0,2027-05-16
ACC-1226,ME-Portfolio-227,ME,mid-market,automation-suite,212037.0,2026-05-29
ACC-1227,AF-Portfolio-228,AF,commercial,security-analytics,47813.0,2027-03-16
ACC-1228,NA-Portfolio-229,NA,enterprise,core-monitoring,618697.0,2027-05-13
ACC-1229,EU-Portfolio-230,EU,mid-market,automation-suite,153763.0,2026-07-12
ACC-1230,AP-Portfolio-231,AP,commercial,security-analytics,82309.0,2026-07-29
ACC-1231,LA-Portfolio-232,LA,enterprise,core-monitoring,197054.0,2027-03-30
ACC-1232,ME-Portfolio-233,ME,mid-market,automation-suite,146509.0,2027-03-05
ACC-1233,AF-Portfolio-234,AF,commercial,security-analytics,30980.0,2026-07-14
ACC-1234,NA-Portfolio-235,NA,enterprise,core-monitoring,217811.0,2026-10-29
ACC-1235,EU-Portfolio-236,EU,mid-market,automation-suite,128631.0,2027-01-31
ACC-1236,AP-Portfolio-237,AP,commercial,security-analytics,50064.0,2027-01-15
ACC-1237,LA-Portfolio-238,LA,enterprise,core-monitoring,295573.0,2026-10-01
ACC-1238,ME-Portfolio-239,ME,mid-market,automation-suite,135195.0,2026-10-07
ACC-1239,AF-Portfolio-240,AF,commercial,security-analytics,41189.0,2026-12-13
